id,temperatura,ph,value_R,value_R_desv,value_G,value_G_desv,value_B,value_B_desv,value_I,value_I_desv,photo_src,date,lectura_id,nombre,cluster,fase
1617,29.0625,9.638542,3.172848,0.9287994244959458,4.82456,1.4237151422949748,2.408416,0.9981400547498332,3.735856,1.1367901949190096,photos/2025/04/26/photo_20250426_100002.jpg,2025-04-26 10:00:13,10,Cultivo3,1,Stationary
1618,29.0625,9.609245,3.46936,0.9675111306357153,5.304016,1.9719001677934915,2.486064,1.1073017612195872,4.096848,1.5194671647969231,photos/2025/04/26/photo_20250426_110002.jpg,2025-04-26 11:00:13,11,Cultivo3,1,Stationary
1619,29.125,9.664583,3.734048,1.0880883882920542,5.513792,1.8091726785290565,2.576208,1.208088379919284,4.322384,1.42771024950583,photos/2025/04/26/photo_20250426_120002.jpg,2025-04-26 12:00:13,12,Cultivo3,1,Stationary
1620,29.125,9.628777,3.638304,1.0067645157354326,5.519904,2.0322056566164752,2.542816,1.173954004032526,4.282272,1.555913403122423,photos/2025/04/26/photo_20250426_130002.jpg,2025-04-26 13:00:13,13,Cultivo3,1,Stationary
1621,29.3125,9.632031,3.328528,0.9542494572301312,4.940272,1.41642951325366,2.541376,1.0412863934653136,3.862912,1.1489224866177874,photos/2025/04/26/photo_20250426_140002.jpg,2025-04-26 14:00:13,14,Cultivo3,1,Stationary
1622,29.375,9.576693,3.436608,0.9217114604820752,4.870112,1.4462949586636884,2.363296,1.0458744926309276,3.783568,1.1669126742717295,photos/2025/04/26/photo_20250426_150002.jpg,2025-04-26 15:00:13,15,Cultivo3,1,Stationary
1623,29.5,9.726433,3.332304,0.9038677742590452,4.985504,1.6333958081200035,2.374784,0.9836534204606824,3.84256,1.2754468418558258,photos/2025/04/26/photo_20250426_160002.jpg,2025-04-26 16:00:13,16,Cultivo3,1,Stationary
1624,29.625,9.703646,3.308608,0.8765907597048922,4.791136,1.4688634482156604,2.2092,0.9777326333594476,3.674432,1.1654722121852583,photos/2025/04/26/photo_20250426_170002.jpg,2025-04-26 17:00:13,17,Cultivo3,1,Stationary
1625,29.6875,9.697136,3.164352,0.8342877230692058,4.648864,1.3443450113360036,2.241056,0.933927416931316,3.573488,1.0584023402544045,photos/2025/04/26/photo_20250426_180002.jpg,2025-04-26 18:00:13,18,Cultivo3,1,Stationary
1626,29.8125,9.713411,3.233872,0.8265847404737157,4.583504,1.2938821746913434,2.092896,0.936055493876298,3.506816,1.0400930449454993,photos/2025/04/26/photo_20250426_190002.jpg,2025-04-26 19:00:13,19,Cultivo3,1,Stationary
1627,29.875,9.75573,3.121696,0.7497311357653489,4.399408,1.123042852938391,2.110992,0.8391269770326777,3.360816,0.8998687760690443,photos/2025/04/26/photo_20250426_200002.jpg,2025-04-26 20:00:13,20,Cultivo3,1,Stationary
1628,29.9375,9.846875,3.06472,0.7258516407751655,4.266912,0.8903875472264872,2.223328,0.8209965417710358,3.29152,0.7527496858850226,photos/2025/04/26/photo_20250426_210002.jpg,2025-04-26 21:00:13,21,Cultivo3,1,Stationary
1629,30.0,9.781771,3.251392,0.8254047984740577,4.617296,1.3008372874360576,2.171216,0.943136290435269,3.551808,1.0478415582214708,photos/2025/04/26/photo_20250426_220002.jpg,2025-04-26 22:00:13,22,Cultivo3,1,Stationary
1630,30.0,9.794792,3.040624,0.6879473654284898,4.198976,0.9045620771533592,2.21168,0.7715942525861633,3.243504,0.7469951820353329,photos/2025/04/26/photo_20250426_230002.jpg,2025-04-26 23:00:13,23,Cultivo3,1,Stationary
1631,30.0625,9.804558,3.059536,0.728367826900667,4.238112,0.9545547000858569,2.126144,0.7814393544632878,3.252544,0.7818730894870343,photos/2025/04/27/photo_20250427_000002.jpg,2025-04-27 00:00:13,0,Cultivo3,1,Stationary
1632,30.0625,9.736198,3.14984,0.7821353137558743,4.347088,0.996470732262619,2.160176,0.8711165102327013,3.346176,0.8427396852077158,photos/2025/04/27/photo_20250427_010002.jpg,2025-04-27 01:00:13,1,Cultivo3,1,Stationary
1633,30.0625,9.804558,3.155488,0.8151961913944398,4.340672,0.9810232354108642,2.092256,0.9003018837345615,3.332656,0.8292140771019267,photos/2025/04/27/photo_20250427_020002.jpg,2025-04-27 02:00:13,2,Cultivo3,1,Stationary
1634,29.9375,9.791536,3.114992,0.8083853902291901,4.337328,0.9515050291070458,2.163808,0.837124148460669,3.339248,0.8079794517783233,photos/2025/04/27/photo_20250427_030002.jpg,2025-04-27 03:00:13,3,Cultivo3,1,Stationary
1635,29.9375,9.758985,3.0384,0.5910735704597186,4.063552,0.6930693639860298,2.042048,0.6628404332869262,3.09648,0.5834274672999207,photos/2025/04/27/photo_20250427_040002.jpg,2025-04-27 04:00:13,4,Cultivo3,1,Stationary
1636,29.875,9.726433,3.089536,0.6823192194156632,4.101872,0.7854311526900368,1.959104,0.7045788136922654,3.126096,0.6450703828141546,photos/2025/04/27/photo_20250427_050002.jpg,2025-04-27 05:00:13,5,Cultivo3,1,Stationary
1637,29.8125,9.674349,3.096608,0.7151333257512197,4.2528,0.997627265064463,1.94792,0.7685277446754931,3.228912,0.7978165805847858,photos/2025/04/27/photo_20250427_060002.jpg,2025-04-27 06:00:13,6,Cultivo3,1,Stationary
1638,29.6875,9.778516,3.006672,0.6248889821400277,4.113952,0.8149643806302211,2.2476,0.7898984013251324,3.19816,0.6626828912836064,photos/2025/04/27/photo_20250427_070002.jpg,2025-04-27 07:00:13,7,Cultivo3,1,Stationary
1639,29.6875,9.697136,2.996288,0.6691546104869935,4.23736,1.084138473812271,2.095792,0.7264504257387423,3.228544,0.8506136843855735,photos/2025/04/27/photo_20250427_080002.jpg,2025-04-27 08:00:13,8,Cultivo3,1,Stationary
1640,29.5625,9.645052,3.117072,0.6979269186268717,4.164848,0.7743133325056466,2.061984,0.7040952682812177,3.18464,0.6643523691535991,photos/2025/04/27/photo_20250427_090002.jpg,2025-04-27 09:00:13,9,Cultivo3,1,Stationary
1641,29.5,9.648308,3.131536,0.6940297814935609,4.23112,0.9361065888027924,1.99568,0.7692660662631623,3.22832,0.7774818181796923,photos/2025/04/27/photo_20250427_100002.jpg,2025-04-27 10:00:13,10,Cultivo3,1,Stationary
1642,29.5625,9.651563,3.149712,0.7267738024997874,4.214128,0.8343363827713616,2.0372,0.7234820779093287,3.223328,0.710321479624543,photos/2025/04/27/photo_20250427_110002.jpg,2025-04-27 11:00:13,11,Cultivo3,1,Stationary
1643,29.5,9.684114,3.227856,0.7903904446385975,4.442,1.1585421874062247,2.296032,0.8552155536845667,3.44096,0.9515052697699578,photos/2025/04/27/photo_20250427_120002.jpg,2025-04-27 12:00:13,12,Cultivo3,1,Stationary
1644,29.5625,9.667839,3.22248,0.7128221157511879,4.267504,0.800885516153214,2.227536,0.7865816229737382,3.295648,0.7115168726713373,photos/2025/04/27/photo_20250427_130002.jpg,2025-04-27 13:00:13,13,Cultivo3,1,Stationary
1645,29.625,9.703646,3.247408,0.762568569150342,4.41144,1.1211195861280812,2.204688,0.8574504542747645,3.402416,0.9238860118780888,photos/2025/04/27/photo_20250427_140002.jpg,2025-04-27 14:00:13,14,Cultivo3,1,Stationary
1646,29.75,9.700391,3.230592,0.8115687751903716,4.431168,1.144649359313148,2.385056,0.8617072179899621,3.469968,0.9436832514016554,photos/2025/04/27/photo_20250427_150002.jpg,2025-04-27 15:00:13,15,Cultivo3,1,Stationary
1647,29.8125,9.697136,3.177056,0.697971478890076,4.189104,0.8093847522556871,2.099216,0.7620676957226307,3.219136,0.6848148753524561,photos/2025/04/27/photo_20250427_160002.jpg,2025-04-27 16:00:13,16,Cultivo3,1,Stationary
1648,30.0,9.804558,3.070976,0.6270915357234541,4.105264,0.737612018817481,2.093232,0.7188340611184197,3.143168,0.6202313469794961,photos/2025/04/27/photo_20250427_170002.jpg,2025-04-27 17:00:13,17,Cultivo3,1,Stationary
1649,30.0,9.76875,3.000592,0.5324763942185606,3.991264,0.658838130578369,2.01664,0.6181906255646393,3.03768,0.5316579893126784,photos/2025/04/27/photo_20250427_180002.jpg,2025-04-27 18:00:13,18,Cultivo3,1,Stationary
1650,30.1875,9.772005,3.060224,0.7054384248564859,4.098656,0.7982349238563795,1.983856,0.73883494085215,3.124464,0.6781951877623433,photos/2025/04/27/photo_20250427_190002.jpg,2025-04-27 19:00:13,19,Cultivo3,1,Stationary
1651,30.1875,9.830599,3.02424,0.6957129368468004,4.10008,0.8434310840845268,1.986752,0.752258215242612,3.113728,0.7195289723256458,photos/2025/04/27/photo_20250427_200002.jpg,2025-04-27 20:00:13,20,Cultivo3,1,Stationary
1652,30.25,9.830599,3.07784,0.6718171353098997,4.180928,0.9827802698548644,1.966448,0.8018210114483156,3.176224,0.8048559509775647,photos/2025/04/27/photo_20250427_210002.jpg,2025-04-27 21:00:13,21,Cultivo3,1,Stationary
1653,30.25,9.833855,3.018448,0.6400464533141325,4.057856,0.8102423608180456,2.07624,0.7376040071040829,3.102896,0.6776108124757161,photos/2025/04/27/photo_20250427_220002.jpg,2025-04-27 22:00:13,22,Cultivo3,1,Stationary
1654,30.3125,9.83711,2.973744,0.4721637494937535,3.937184,0.5888209831043728,1.985392,0.5223931684698796,2.983616,0.4635726097862125,photos/2025/04/27/photo_20250427_230002.jpg,2025-04-27 23:00:13,23,Cultivo3,1,Stationary
1655,30.3125,9.772005,2.976096,0.5107316016226136,3.94536,0.6699301981550019,2.027152,0.6026645823208794,3.008448,0.5190073518708573,photos/2025/04/28/photo_20250428_000002.jpg,2025-04-28 00:00:13,0,Cultivo3,1,Stationary
1656,30.3125,9.863152,2.923008,0.5110024141469393,3.914752,0.6521079500328147,1.974144,0.5967581016928049,2.96552,0.5205027661790089,photos/2025/04/28/photo_20250428_010002.jpg,2025-04-28 01:00:13,1,Cultivo3,1,Stationary
1657,30.25,9.814323,2.987648,0.5089666393782603,3.98712,0.6699806755422131,2.0664,0.6296978863677406,3.046912,0.5274308146629281,photos/2025/04/28/photo_20250428_020002.jpg,2025-04-28 02:00:13,2,Cultivo3,1,Stationary
1658,30.1875,9.827344,2.987568,0.4566054251802096,3.942944,0.585457609792545,2.002736,0.5292914559824294,2.994,0.4497955090927432,photos/2025/04/28/photo_20250428_030002.jpg,2025-04-28 03:00:13,3,Cultivo3,1,Stationary
1659,30.125,9.794792,2.947728,0.4638896519820204,3.903808,0.6484158381285886,2.002528,0.5880166987560813,2.966896,0.500312027822638,photos/2025/04/28/photo_20250428_040002.jpg,2025-04-28 04:00:13,4,Cultivo3,1,Stationary
1660,30.0625,9.84362,2.939152,0.5588956553203827,3.909904,0.6478230551500926,1.905408,0.6258126883469206,2.951344,0.5242142631252988,photos/2025/04/28/photo_20250428_050002.jpg,2025-04-28 05:00:13,5,Cultivo3,1,Stationary
1661,30.0,9.745964,2.988864,0.4809006853644524,3.948016,0.5344770002011312,1.934896,0.5528146068113613,2.97832,0.4395929680966246,photos/2025/04/28/photo_20250428_060002.jpg,2025-04-28 06:00:13,6,Cultivo3,1,Stationary
1662,29.875,9.713411,3.326768,0.9133268383224048,4.32376,1.0025544685452257,2.63808,0.8414218170311488,3.505696,0.8670222347690973,photos/2025/04/28/photo_20250428_070002.jpg,2025-04-28 07:00:13,7,Cultivo3,1,Stationary
1663,29.8125,9.387891,3.02296,0.5015842781587158,4.01344,0.6586375075866846,2.077648,0.6784694822908397,3.065232,0.5306757825414685,photos/2025/04/28/photo_20250428_080002.jpg,2025-04-28 08:00:13,8,Cultivo3,1,Stationary
1664,29.75,9.348828,2.95768,0.527495598829033,3.964576,0.6913126211953605,2.002096,0.628128185643663,3.008448,0.5540474991334227,photos/2025/04/28/photo_20250428_090002.jpg,2025-04-28 09:00:13,9,Cultivo3,1,Stationary
1665,29.6875,9.371614,3.080352,0.6733532279569171,4.19256,0.98357340671655,2.17952,0.7898199516953215,3.22648,0.794190663254108,photos/2025/04/28/photo_20250428_100002.jpg,2025-04-28 10:00:13,10,Cultivo3,1,Stationary
1666,29.625,9.563672,3.128048,0.6332134536031274,4.146816,0.7818830233123111,2.185776,0.7501064655740545,3.19512,0.6653181085766418,photos/2025/04/28/photo_20250428_110002.jpg,2025-04-28 11:00:13,11,Cultivo3,1,Stationary
1667,29.3125,9.472527,3.401984,0.830981755217285,4.40632,1.0005958512806257,2.542864,0.9143352031634788,3.50376,0.8618502552067848,photos/2025/04/28/photo_20250428_120002.jpg,2025-04-28 12:00:13,12,Cultivo3,1,Stationary
1668,28.4375,9.215364,3.673024,0.9273254722350724,4.677232,1.0701013121083442,2.555888,1.0776115698265307,3.70872,0.9770015156590086,photos/2025/04/28/photo_20250428_130002.jpg,2025-04-28 13:00:13,13,Cultivo3,1,Stationary
1669,27.6875,9.023308,3.620464,0.9368733362925856,4.691408,1.236583591002242,2.480912,1.105665602568878,3.702432,1.0912585786036233,photos/2025/04/28/photo_20250428_140002.jpg,2025-04-28 14:00:13,14,Cultivo3,1,Stationary
1670,27.875,9.140495,3.357408,0.8692703862527471,4.402928,1.0922129036117454,2.573328,0.9727340446062324,3.52072,0.9209748539455352,photos/2025/04/28/photo_20250428_150002.jpg,2025-04-28 15:00:13,15,Cultivo3,1,Stationary
1671,28.1875,9.127474,3.357552,0.8548446979048299,4.426912,1.0578705706540852,2.588592,0.9443964036865028,3.535872,0.9020206203940128,photos/2025/04/28/photo_20250428_160002.jpg,2025-04-28 16:00:13,16,Cultivo3,1,Stationary
1672,28.5625,9.241406,3.171664,0.6822406296432366,4.195472,0.880717149382252,2.269792,0.7653623136162375,3.258944,0.7382926282064585,photos/2025/04/28/photo_20250428_170002.jpg,2025-04-28 17:00:13,17,Cultivo3,1,Stationary
1673,28.875,9.339063,3.093072,0.6478025607359081,4.089824,0.8263048160479278,2.290048,0.7355607403987791,3.204656,0.6634605652666932,photos/2025/04/28/photo_20250428_180002.jpg,2025-04-28 18:00:13,18,Cultivo3,1,Stationary
1674,29.125,9.439974,2.925472,0.4414677978924397,3.860528,0.5778196615000221,1.931632,0.5355348515418955,2.912608,0.4475116069288036,photos/2025/04/28/photo_20250428_190002.jpg,2025-04-28 19:00:13,19,Cultivo3,1,Stationary
1675,29.3125,9.391146,2.87984,0.4752748536331372,3.832112,0.6550890164366977,1.937248,0.5808903290639292,2.89712,0.5045787407332972,photos/2025/04/28/photo_20250428_200002.jpg,2025-04-28 20:00:13,20,Cultivo3,1,Stationary
1676,29.4375,9.420443,2.874736,0.5133148107896361,3.810144,0.6962662560141774,1.936032,0.6078724622023932,2.889184,0.5334039877466233,photos/2025/04/28/photo_20250428_210002.jpg,2025-04-28 21:00:13,21,Cultivo3,1,Stationary
1677,29.5625,9.553906,2.8896,0.4511641131827752,3.84056,0.5956936178942999,1.906176,0.5274579035335427,2.889952,0.46187599818133,photos/2025/04/28/photo_20250428_220002.jpg,2025-04-28 22:00:13,22,Cultivo3,1,Stationary
1678,29.6875,9.602735,2.878288,0.4509047689435099,3.803344,0.6159467652841436,1.916688,0.5417768812490987,2.871248,0.4682722738920168,photos/2025/04/28/photo_20250428_230002.jpg,2025-04-28 23:00:13,23,Cultivo3,1,Stationary
1679,29.75,9.602735,2.91456,0.4096143781851413,3.843696,0.6007737174544173,1.950928,0.5131822350783394,2.909376,0.4372771325189553,photos/2025/04/29/photo_20250429_000002.jpg,2025-04-29 00:00:13,0,Cultivo3,1,Stationary
1680,29.75,9.719922,2.90744,0.4204849616145624,3.850144,0.5694411113223211,1.917584,0.5178036755373604,2.900784,0.4301769233048188,photos/2025/04/29/photo_20250429_010002.jpg,2025-04-29 01:00:13,1,Cultivo3,1,Stationary
1681,29.75,9.615755,2.905344,0.3961244245738957,3.8432,0.5623573241276404,1.920016,0.488786499060684,2.8944,0.4191618303233251,photos/2025/04/29/photo_20250429_020002.jpg,2025-04-29 02:00:13,2,Cultivo3,1,Stationary
1682,29.8125,9.566927,2.910544,0.5364008366287286,3.8536,0.7099796053408859,1.988592,0.6092992894005376,2.933264,0.5582923125961883,photos/2025/04/29/photo_20250429_030002.jpg,2025-04-29 03:00:13,3,Cultivo3,1,Stationary
1683,29.75,9.589714,2.86192,0.4960565838692195,3.818816,0.6077140430696002,1.86216,0.5880186337183543,2.862192,0.4943530672869341,photos/2025/04/29/photo_20250429_040002.jpg,2025-04-29 04:00:13,4,Cultivo3,1,Stationary
1684,29.6875,9.645052,2.904176,0.4284642972477404,3.821328,0.6255336253280075,1.938272,0.5553105086561931,2.891696,0.4568744286825429,photos/2025/04/29/photo_20250429_050002.jpg,2025-04-29 05:00:13,5,Cultivo3,1,Stationary
1685,29.5625,9.605989,2.904576,0.4551211618195752,3.828464,0.6767683508439206,1.983008,0.5499802362121752,2.919088,0.489045241522704,photos/2025/04/29/photo_20250429_060002.jpg,2025-04-29 06:00:13,6,Cultivo3,1,Stationary
1686,29.5,9.602735,2.909952,0.4606934321216225,3.81888,0.6712343447708855,2.00704,0.595707443042304,2.923648,0.486121766737512,photos/2025/04/29/photo_20250429_070002.jpg,2025-04-29 07:00:13,7,Cultivo3,1,Stationary
1687,29.4375,9.335808,2.91336,0.4631445532271755,3.786336,0.6639606126149352,2.039104,0.5390932297849789,2.924272,0.4489379355946654,photos/2025/04/29/photo_20250429_080002.jpg,2025-04-29 08:00:13,8,Cultivo3,1,Stationary
1688,29.375,9.514844,2.963728,0.4018171011592214,3.88224,0.5721158819679804,1.974096,0.55221403641704,2.946064,0.4148287693784027,photos/2025/04/29/photo_20250429_090002.jpg,2025-04-29 09:00:13,9,Cultivo3,1,Stationary
1689,29.4375,9.466016,3.986128,1.0797402087539392,5.059184,1.3055700877946002,3.50104,1.1429153807767225,4.3152,1.1022635619487746,photos/2025/04/29/photo_20250429_100002.jpg,2025-04-29 10:00:13,10,Cultivo3,1,Stationary
1690,28.75,9.052605,3.496544,0.942078116710074,4.367008,1.088614315511237,2.928496,0.9474365709977632,3.65968,0.9060100979569709,photos/2025/04/29/photo_20250429_110002.jpg,2025-04-29 11:00:13,11,Cultivo3,1,Stationary
1691,28.5625,9.039583,3.983408,1.0636690800883517,4.980816,1.287279291429797,3.443008,1.1436208749126608,4.239536,1.0820196415518528,photos/2025/04/29/photo_20250429_120002.jpg,2025-04-29 12:00:13,12,Cultivo3,1,Stationary
1692,28.0,9.156771,4.436896,1.1884843592811811,5.484544,1.4572965079433904,3.954912,1.2364861039186814,4.765264,1.2178879301085137,photos/2025/04/29/photo_20250429_130002.jpg,2025-04-29 13:00:13,13,Cultivo3,1,Stationary
1693,27.9375,9.104688,4.334624,1.08846887532166,5.28664,1.200745397825867,3.270384,1.2160110108975164,4.3624,1.0891731910031572,photos/2025/04/29/photo_20250429_140002.jpg,2025-04-29 14:00:13,14,Cultivo3,1,Stationary
1694,28.25,9.150261,3.093792,0.5908038545033368,4.034368,0.7449904969702634,2.189248,0.6971506729079445,3.131376,0.5945656789825662,photos/2025/04/29/photo_20250429_150002.jpg,2025-04-29 15:00:13,15,Cultivo3,1,Stationary
1695,28.5,9.296745,3.0164,0.4373082683874157,3.956256,0.5749212663173975,2.01528,0.5534790330265456,3.008,0.4393449669678714,photos/2025/04/29/photo_20250429_160002.jpg,2025-04-29 16:00:13,16,Cultivo3,1,Stationary
1696,28.75,9.371614,2.991936,0.4445327358204343,3.914208,0.6525271892695353,2.078528,0.594022703189028,3.006016,0.4774220436301617,photos/2025/04/29/photo_20250429_170002.jpg,2025-04-29 17:00:13,17,Cultivo3,1,Stationary
1697,29.0,9.439974,2.968016,0.3917514637420006,3.901056,0.5478412953255715,1.967216,0.5112348029467477,2.954096,0.4031337529704007,photos/2025/04/29/photo_20250429_180002.jpg,2025-04-29 18:00:13,18,Cultivo3,1,Stationary
1698,29.1875,9.459505,2.88624,0.4205174242097466,3.814896,0.5654241851778185,1.899456,0.5235137652440478,2.87144,0.4298096397243784,photos/2025/04/29/photo_20250429_190002.jpg,2025-04-29 19:00:13,19,Cultivo3,1,Stationary
1699,29.4375,9.596224,2.881984,0.4403089824202999,3.819632,0.5485356730204518,1.86,0.594205539980906,2.860032,0.4409727417607578,photos/2025/04/29/photo_20250429_200002.jpg,2025-04-29 20:00:13,20,Cultivo3,1,Stationary
1700,29.5,9.53112,2.902752,0.4188548230783549,3.809664,0.6047778163127348,1.946928,0.5174850978492038,2.888896,0.4352928912628829,photos/2025/04/29/photo_20250429_210002.jpg,2025-04-29 21:00:13,21,Cultivo3,1,Stationary
1701,29.6875,9.566927,2.850352,0.4194014306890237,3.760624,0.6026567270212787,1.888544,0.5503357848586624,2.83312,0.4487037615175518,photos/2025/04/29/photo_20250429_220002.jpg,2025-04-29 22:00:13,22,Cultivo3,1,Stationary
1702,29.6875,9.661328,2.869664,0.4102033506250285,3.791552,0.5711509706688767,1.890944,0.5243858570785448,2.854112,0.4221808752845159,photos/2025/04/29/photo_20250429_230002.jpg,2025-04-29 23:00:13,23,Cultivo3,1,Stationary
1703,29.75,9.583203,2.817936,0.484475397336129,3.749104,0.6819348921883965,1.900624,0.5682998327502834,2.834096,0.5133535456038071,photos/2025/04/30/photo_20250430_000002.jpg,2025-04-30 00:00:13,0,Cultivo3,1,Stationary
1704,29.75,9.632031,2.890592,0.4147789078533285,3.8192,0.5364022371318001,1.88024,0.5514470867961857,2.86752,0.4113794472260372,photos/2025/04/30/photo_20250430_010002.jpg,2025-04-30 01:00:13,1,Cultivo3,1,Stationary
1705,29.75,9.654818,2.90376,0.4426560991831017,3.846368,0.5903331335576548,1.916816,0.5148066262199817,2.899488,0.4483317274697386,photos/2025/04/30/photo_20250430_020002.jpg,2025-04-30 02:00:13,2,Cultivo3,1,Stationary
1706,29.75,9.638542,2.8536,0.5043542262497658,3.760672,0.6930527457675931,1.953408,0.5791088326040279,2.867264,0.5176998689433869,photos/2025/04/30/photo_20250430_030002.jpg,2025-04-30 03:00:13,3,Cultivo3,1,Stationary
1707,29.75,9.654818,2.873104,0.467618003691047,3.771248,0.6323610697188751,1.905568,0.628733174871503,2.852512,0.486562729620755,photos/2025/04/30/photo_20250430_040002.jpg,2025-04-30 04:00:13,4,Cultivo3,1,Stationary
1708,29.6875,9.622266,2.82712,0.4946274676723888,3.743056,0.6662940648572521,1.884832,0.5873197643532866,2.827584,0.507701411209384,photos/2025/04/30/photo_20250430_050002.jpg,2025-04-30 05:00:13,5,Cultivo3,1,Stationary
1709,29.625,9.605989,2.8264,0.4628513606072688,3.743264,0.6303321555370629,1.873728,0.5252418871339185,2.816864,0.4814282973652463,photos/2025/04/30/photo_20250430_060002.jpg,2025-04-30 06:00:13,6,Cultivo3,1,Stationary
1710,29.5625,8.544792,2.91256,0.425086336341219,3.806,0.6044203835080348,1.955216,0.5802501584661568,2.894352,0.4308764325140098,photos/2025/04/30/photo_20250430_070002.jpg,2025-04-30 07:00:13,7,Cultivo3,1,Stationary
1711,29.5,8.613152,2.900512,0.4604899468001446,3.832432,0.6132935393235445,1.918336,0.5478888006302008,2.89208,0.4751939326211984,photos/2025/04/30/photo_20250430_080002.jpg,2025-04-30 08:00:13,8,Cultivo3,1,Stationary
1712,29.5,9.28698,12.450176,1.7665098412225162,13.170256,2.941660227569459,6.783808,2.719858372971652,11.170384,2.244526073037246,photos/2025/04/30/photo_20250430_090002.jpg,2025-04-30 09:00:13,9,Cultivo3,1,Stationary
1713,29.1875,9.205599,2.935936,0.4029864526556693,3.827888,0.5903435097093895,2.005824,0.486250762368554,2.926944,0.3989270871525272,photos/2025/04/30/photo_20250430_100002.jpg,2025-04-30 10:00:13,10,Cultivo3,1,Stationary
1714,28.5625,9.251172,3.374224,0.8033941558164336,4.218464,0.9502933656003286,2.58952,0.8961452995044945,3.416912,0.7822380611143899,photos/2025/04/30/photo_20250430_110002.jpg,2025-04-30 11:00:13,11,Cultivo3,1,Stationary
1715,28.1875,8.421094,2.186336,0.6103863105149067,3.166288,0.6085887782862908,3.162544,1.0562873165498108,3.157616,0.582825185234818,photos/2025/05/06/photo_20250506_070420.jpg,2025-05-06 07:04:31,0,Cultivo3,1,Stationary
1716,28.3125,8.453646,3.035264,0.4272498176196216,3.848048,0.4924373967277466,2.129312,0.5924090228077219,3.000128,0.2985832942681153,photos/2025/05/06/photo_20250506_080002.jpg,2025-05-06 08:00:13,8,Cultivo3,1,Stationary
1717,28.375,9.365105,2.83136,0.4480074430810273,3.683712,0.6410443830625147,1.898288,0.5878031561670966,2.802352,0.4484186304069,photos/2025/05/06/photo_20250506_090002.jpg,2025-05-06 09:00:13,9,Cultivo3,1,Stationary
1718,28.625,9.189323,3.220016,0.7549508938308503,3.929744,0.6517484901892754,2.456352,0.7093158392028194,3.202544,0.54785392949581,photos/2025/05/06/photo_20250506_100002.jpg,2025-05-06 10:00:13,10,Cultivo3,1,Stationary
1719,28.625,9.179558,3.433984,0.8764218185873742,4.08288,0.8559502938839381,2.731648,0.8608518384391126,3.42008,0.7271181428076183,photos/2025/05/06/photo_20250506_110002.jpg,2025-05-06 11:00:13,11,Cultivo3,1,Stationary
1720,27.75,8.854036,3.39528,0.919499147005586,3.982928,0.862320443232097,2.871216,0.8586464473809928,3.435456,0.7367673120219164,photos/2025/05/06/photo_20250506_120002.jpg,2025-05-06 12:00:13,12,Cultivo3,1,Stationary
1721,27.0,9.003777,2.818896,0.5343455406981517,3.559248,0.7028582179188062,2.054944,0.4866716975374673,2.810608,0.4507623213357568,photos/2025/05/06/photo_20250506_130002.jpg,2025-05-06 13:00:13,13,Cultivo3,1,Stationary
1722,27.1875,9.107943,3.057312,0.4619873533160837,3.906688,0.5530975236393669,2.147376,0.5115108353260955,3.036144,0.3876771998248027,photos/2025/05/06/photo_20250506_140002.jpg,2025-05-06 14:00:13,14,Cultivo3,1,Stationary
1723,27.0,8.984245,2.7992,0.4731742223917106,3.709536,0.5996120951948851,1.832208,0.5622235854177589,2.779392,0.4764914588279625,photos/2025/05/06/photo_20250506_150002.jpg,2025-05-06 15:00:13,15,Cultivo3,1,Stationary
1724,26.6875,8.893099,2.780816,0.487501467583432,3.652576,0.6474322854353187,1.850848,0.5593767729750674,2.760848,0.4815042272877777,photos/2025/05/06/photo_20250506_160002.jpg,2025-05-06 16:00:13,16,Cultivo3,1,Stationary
1725,27.125,9.088411,2.745808,0.4906862449427333,3.617872,0.6705297842870217,1.827968,0.562972847601019,2.72976,0.4959297756739355,photos/2025/05/06/photo_20250506_170002.jpg,2025-05-06 17:00:13,17,Cultivo3,1,Stationary
1726,27.5,9.150261,2.722416,0.4997179310611137,3.612352,0.6739265747067702,1.799376,0.5522201761471597,2.711424,0.5124567222936977,photos/2025/05/06/photo_20250506_180002.jpg,2025-05-06 18:00:13,18,Cultivo3,1,Stationary
1727,27.9375,9.270703,2.714176,0.5467424295077162,3.572464,0.6758557306881402,1.792576,0.5893187940529302,2.692704,0.5196317622932609,photos/2025/05/06/photo_20250506_190002.jpg,2025-05-06 19:00:13,19,Cultivo3,1,Stationary
1728,28.3125,9.378125,2.611552,0.5480922491697907,3.500048,0.6740089003091874,1.66808,0.6297842101037466,2.589536,0.5524629441908299,photos/2025/05/06/photo_20250506_200002.jpg,2025-05-06 20:00:13,20,Cultivo3,1,Stationary
1729,28.625,9.417188,2.658192,0.5459495595748749,3.57304,0.6412683980986432,1.67528,0.6348411542551412,2.635232,0.5468165196626744,photos/2025/05/06/photo_20250506_210002.jpg,2025-05-06 21:00:13,21,Cultivo3,1,Stationary
1730,28.875,9.482292,2.652256,0.544750260049502,3.500864,0.7140526965875837,1.751776,0.6043327812257085,2.63288,0.5424010560461696,photos/2025/05/06/photo_20250506_220002.jpg,2025-05-06 22:00:13,22,Cultivo3,1,Stationary
1731,29.0625,9.505078,2.654192,0.5485036316962724,3.470992,0.7617916617658662,1.810496,0.5826704275454522,2.645296,0.545139498095671,photos/2025/05/06/photo_20250506_230002.jpg,2025-05-06 23:00:13,23,Cultivo3,1,Stationary
