id,temperatura,ph,value_R,value_R_desv,value_G,value_G_desv,value_B,value_B_desv,value_I,value_I_desv,photo_src,date,lectura_id,nombre,cluster,fase
1113,28.875,9.615755,3.425872,1.109407000000000,4.9836,1.8881960000000000,2.606208,1.1210249999999999,3.872176,1.5508649999999999,photos/2025/04/03/photo_20250403_170002.jpg,4/3/25 17:00,17,Cultivo2,1,Stationary
1114,28.875,9.521355,3.58872,1.16579100000000,5.08632,1.6784820000000000,2.770208,1.2739050000000001,4.00776,1.4587300000000001,photos/2025/04/03/photo_20250403_180002.jpg,4/3/25 18:00,18,Cultivo2,1,Stationary
1115,29.0,9.557161,3.492032,1.0762640000000001,4.807152,1.456695000000000,2.639968,1.1762250000000001,3.773632,1.2958480000000001,photos/2025/04/03/photo_20250403_190002.jpg,4/3/25 19:00,19,Cultivo2,1,Stationary
1116,28.9375,9.609245,3.372192,0.97869100000000,4.617712,1.2032689999999999,2.544576,1.155052000000000,3.613088,1.1034320000000000,photos/2025/04/03/photo_20250403_200002.jpg,4/3/25 20:00,20,Cultivo2,1,Stationary
1117,29.0,9.632031,3.422752,0.9259430000000000,4.5108,1.173001000000000,2.434112,1.108643000000000,3.502992,1.0627700000000000,photos/2025/04/03/photo_20250403_210002.jpg,4/3/25 21:00,21,Cultivo2,1,Stationary
1118,28.9375,9.596224,3.509728,1.1024190000000000,4.784096,1.4675069999999999,2.648544,1.2264750000000000,3.760768,1.2988919999999999,photos/2025/04/03/photo_20250403_220002.jpg,4/3/25 22:00,22,Cultivo2,1,Stationary
1119,29.0,9.586458,3.294368,0.8744480000000000,4.507584,1.1817370000000000,2.383536,1.0341849999999999,3.48592,1.0523160000000000,photos/2025/04/03/photo_20250403_230002.jpg,4/3/25 23:00,23,Cultivo2,1,Stationary
1120,28.875,9.622266,3.336304,0.9673980000000000,4.66336,1.282667000000000,2.539568,1.062542000000000,3.638928,1.1403070000000000,photos/2025/04/04/photo_20250404_000002.jpg,4/4/25 0:00,0,Cultivo2,1,Stationary
1121,28.9375,9.68086,3.426736,0.9477110000000000,4.609712,1.1004920000000000,2.545296,1.1279260000000000,3.60624,1.036421000000000,photos/2025/04/04/photo_20250404_010002.jpg,4/4/25 1:00,1,Cultivo2,1,Stationary
1122,28.875,9.547396,3.51024,0.951351000000000,4.618896,1.2080759999999999,2.501776,1.1849620000000001,3.606128,1.1040369999999999,photos/2025/04/04/photo_20250404_020002.jpg,4/4/25 2:00,2,Cultivo2,1,Stationary
1123,28.8125,9.592969,3.219728,0.830267000000000,4.355056,1.0044219999999999,2.351888,0.9830360000000000,3.370144,0.9180940000000000,photos/2025/04/04/photo_20250404_030002.jpg,4/4/25 3:00,3,Cultivo2,1,Stationary
1124,28.6875,9.560417,3.31584,0.8983190000000000,4.479616,1.1171469999999999,2.431776,1.0783050000000001,3.479904,1.01665900000000,photos/2025/04/04/photo_20250404_040002.jpg,4/4/25 4:00,4,Cultivo2,1,Stationary
1125,28.625,9.638542,3.250256,0.8675600000000000,4.4564,1.0524039999999999,2.424768,1.0466920000000000,3.46216,0.963373000000000,photos/2025/04/04/photo_20250404_050002.jpg,4/4/25 5:00,5,Cultivo2,1,Stationary
1126,28.5625,9.505078,3.234144,1.0591900000000001,4.757424,1.3748560000000001,2.719136,1.0847420000000001,3.77208,1.2172909999999999,photos/2025/04/04/photo_20250404_060002.jpg,4/4/25 6:00,6,Cultivo2,1,Stationary
1127,28.4375,9.514844,3.175728,0.8235770000000000,4.383888,0.9377280000000000,2.410864,0.9766800000000000,3.411632,0.8752320000000000,photos/2025/04/04/photo_20250404_070002.jpg,4/4/25 7:00,7,Cultivo2,1,Stationary
1128,28.3125,9.3,3.25,0.939439000000000,4.546176,1.246382000000000,2.471184,1.0276090000000000,3.536672,1.1041369999999999,photos/2025/04/04/photo_20250404_080002.jpg,4/4/25 8:00,8,Cultivo2,1,Stationary
1129,28.3125,9.260938,3.519008,0.9007650000000000,4.625104,1.226069000000000,2.51256,1.1568400000000001,3.6164,1.100663000000000,photos/2025/04/04/photo_20250404_090002.jpg,4/4/25 9:00,9,Cultivo2,1,Stationary
1130,28.1875,9.176302,3.454016,0.9334130000000000,4.57752,1.2028060000000000,2.495568,1.195357000000000,3.57432,1.0955170000000001,photos/2025/04/04/photo_20250404_100002.jpg,4/4/25 10:00,10,Cultivo2,1,Stationary
1131,28.1875,9.176302,3.604336,1.0619060000000000,4.868592,1.3071969999999999,2.797328,1.2244480000000000,3.868464,1.1958040000000001,photos/2025/04/04/photo_20250404_110002.jpg,4/4/25 11:00,11,Cultivo2,1,Stationary
1132,28.1875,9.156771,4.471504,1.25383700000000,5.904528,1.7877780000000001,3.526016,1.4666770000000000,4.828848,1.548544000000000,photos/2025/04/04/photo_20250404_120002.jpg,4/4/25 12:00,12,Cultivo2,1,Stationary
1133,28.3125,9.339063,4.370336,1.3141320000000001,6.136032,1.790997000000000,3.720512,1.47078300000000,5.038144,1.5598930000000000,photos/2025/04/04/photo_20250404_130002.jpg,4/4/25 13:00,13,Cultivo2,1,Stationary
1134,28.375,9.371614,4.755472,1.2870079999999999,6.528384,1.884143000000000,3.792864,1.560912000000000,5.35128,1.598853000000000,photos/2025/04/04/photo_20250404_140002.jpg,4/4/25 14:00,14,Cultivo2,1,Stationary
1135,28.5,9.459505,4.534928,1.286987000000000,6.306176,1.9345900000000000,3.554256,1.4967200000000001,5.117136,1.64290200000000,photos/2025/04/04/photo_20250404_150002.jpg,4/4/25 15:00,15,Cultivo2,1,Stationary
1136,28.5,9.466016,3.486096,0.9669470000000000,4.61608,1.1285590000000001,2.583552,1.15113100000000,3.63064,1.0621510000000001,photos/2025/04/04/photo_20250404_160002.jpg,4/4/25 16:00,16,Cultivo2,1,Stationary
1137,28.5625,9.508333,3.476256,0.8739830000000000,4.526864,1.024515000000000,2.496832,1.1348990000000001,3.539216,0.9658060000000001,photos/2025/04/04/photo_20250404_170002.jpg,4/4/25 17:00,17,Cultivo2,1,Stationary
1138,28.625,9.488802,3.182688,0.7490890000000000,4.281088,0.8295530000000000,2.329632,0.915398000000000,3.3188,0.7843970000000000,photos/2025/04/04/photo_20250404_180002.jpg,4/4/25 18:00,18,Cultivo2,1,Stationary
1139,28.6875,9.560417,3.156896,0.750820000000000,4.280048,0.9595610000000000,2.28048,0.9104330000000000,3.300496,0.8611560000000000,photos/2025/04/04/photo_20250404_190002.jpg,4/4/25 19:00,19,Cultivo2,1,Stationary
1140,28.75,9.586458,3.17792,0.7517710000000000,4.28136,0.8310500000000000,2.336512,0.940413000000000,3.322512,0.7804630000000000,photos/2025/04/04/photo_20250404_200002.jpg,4/4/25 20:00,20,Cultivo2,1,Stationary
1141,28.6875,9.602735,3.142288,0.6556780000000000,4.17176,0.760307000000000,2.213744,0.8754030000000000,3.2096,0.699717000000000,photos/2025/04/04/photo_20250404_210002.jpg,4/4/25 21:00,21,Cultivo2,1,Stationary
1142,28.75,9.550652,3.229072,0.6882940000000000,4.243296,0.7313600000000000,2.239856,0.9649160000000000,3.257424,0.7223440000000000,photos/2025/04/04/photo_20250404_220002.jpg,4/4/25 22:00,22,Cultivo2,1,Stationary
1143,28.75,9.511589,3.157808,0.5655420000000000,4.133216,0.6873580000000000,2.141088,0.777571000000000,3.151456,0.6293400000000000,photos/2025/04/04/photo_20250404_230002.jpg,4/4/25 23:00,23,Cultivo2,1,Stationary
1144,28.6875,9.628777,3.216656,0.7545600000000000,4.280976,0.8761260000000000,2.286384,0.9722820000000000,3.304272,0.8189030000000000,photos/2025/04/05/photo_20250405_000002.jpg,4/5/25 0:00,0,Cultivo2,1,Stationary
1145,28.625,9.518099,3.139008,0.5933500000000000,4.127008,0.7055870000000000,2.144,0.865076000000000,3.152016,0.6493900000000000,photos/2025/04/05/photo_20250405_010002.jpg,4/5/25 1:00,1,Cultivo2,1,Stationary
1146,28.625,9.469271,3.1356,0.5511260000000000,4.113136,0.6125230000000000,2.113648,0.8863750000000000,3.130384,0.5939230000000000,photos/2025/04/05/photo_20250405_020002.jpg,4/5/25 2:00,2,Cultivo2,1,Stationary
1147,28.5625,9.469271,3.208704,0.6918320000000000,4.215328,0.793273000000000,2.269296,0.8976920000000000,3.256624,0.733485000000000,photos/2025/04/05/photo_20250405_030002.jpg,4/5/25 3:00,3,Cultivo2,1,Stationary
1148,28.5,9.498568,3.246144,0.7708900000000000,4.327456,1.0386629999999999,2.253584,1.0129670000000000,3.321024,0.9326179999999999,photos/2025/04/05/photo_20250405_040002.jpg,4/5/25 4:00,4,Cultivo2,1,Stationary
1149,28.375,9.472527,3.147728,0.7010540000000000,4.221936,0.8310040000000000,2.221728,0.929112000000000,3.23848,0.7683380000000000,photos/2025/04/05/photo_20250405_050002.jpg,4/5/25 5:00,5,Cultivo2,1,Stationary
1150,28.3125,9.439974,3.092784,0.6311660000000000,4.126352,0.7055570000000000,2.199152,0.8491780000000000,3.17208,0.6530460000000000,photos/2025/04/05/photo_20250405_060002.jpg,4/5/25 6:00,6,Cultivo2,1,Stationary
1151,28.25,9.44323,3.15664,0.6924129999999999,4.203984,0.8151210000000000,2.250064,0.920404000000000,3.241136,0.7489600000000000,photos/2025/04/05/photo_20250405_070002.jpg,4/5/25 7:00,7,Cultivo2,1,Stationary
1152,28.125,9.505078,3.232256,0.7603280000000000,4.275216,0.8973830000000000,2.25104,0.9693430000000000,3.28648,0.8458800000000000,photos/2025/04/05/photo_20250405_080002.jpg,4/5/25 8:00,8,Cultivo2,1,Stationary
1153,28.0625,9.358594,3.229792,0.6477650000000000,4.222384,0.6848080000000000,2.234128,0.9332930000000000,3.241232,0.6712129999999999,photos/2025/04/05/photo_20250405_090002.jpg,4/5/25 9:00,9,Cultivo2,1,Stationary
1154,28.0625,9.397656,3.249344,0.7300710000000000,4.278768,0.8346690000000000,2.362464,0.909543000000000,3.333824,0.7681570000000000,photos/2025/04/05/photo_20250405_100002.jpg,4/5/25 10:00,10,Cultivo2,1,Stationary
1155,28.0,9.397656,3.380544,0.758303000000000,4.376608,0.8631790000000000,2.389872,1.0643240000000000,3.403408,0.8221910000000000,photos/2025/04/05/photo_20250405_110002.jpg,4/5/25 11:00,11,Cultivo2,1,Stationary
1156,28.0,9.384636,3.867792,1.051408000000000,5.022128,1.4145550000000000,2.893584,1.3059529999999999,4.01056,1.267142000000000,photos/2025/04/05/photo_20250405_120002.jpg,4/5/25 12:00,12,Cultivo2,1,Stationary
1157,28.0625,9.332552,4.509232,1.26161000000000,5.720112,1.5855290000000000,3.402496,1.5828160000000000,4.677808,1.4631529999999999,photos/2025/04/05/photo_20250405_130002.jpg,4/5/25 13:00,13,Cultivo2,1,Stationary
1158,28.125,9.348828,4.562656,1.2088730000000001,5.69752,1.4694579999999999,3.48936,1.5674060000000001,4.679392,1.3744270000000001,photos/2025/04/05/photo_20250405_140002.jpg,4/5/25 14:00,14,Cultivo2,1,Stationary
1159,28.25,9.495313,4.1992,1.1726950000000000,5.346368,1.3320170000000000,3.221888,1.4371640000000001,4.343664,1.271569000000000,photos/2025/04/05/photo_20250405_150002.jpg,4/5/25 15:00,15,Cultivo2,1,Stationary
1160,28.375,9.37487,3.448416,0.7749310000000000,4.403472,0.8982000000000000,2.422576,1.1086039999999999,3.432624,0.8445330000000000,photos/2025/04/05/photo_20250405_160002.jpg,4/5/25 16:00,16,Cultivo2,1,Stationary
1161,28.4375,9.508333,3.248816,0.6378160000000000,4.197984,0.7322310000000000,2.213856,0.9100120000000000,3.226224,0.6881680000000000,photos/2025/04/05/photo_20250405_170002.jpg,4/5/25 17:00,17,Cultivo2,1,Stationary
1162,28.5625,9.511589,3.110736,0.5264390000000000,4.052768,0.6053890000000000,2.114464,0.806202000000000,3.094976,0.5535080000000000,photos/2025/04/05/photo_20250405_180002.jpg,4/5/25 18:00,18,Cultivo2,1,Stationary
1163,28.625,9.563672,3.159872,0.5803750000000000,4.11864,0.6987679999999999,2.100784,0.9384460000000000,3.133792,0.6569660000000000,photos/2025/04/05/photo_20250405_190002.jpg,4/5/25 19:00,19,Cultivo2,1,Stationary
1164,28.6875,9.488802,3.033296,0.5056510000000000,3.995408,0.6224300000000000,2.024272,0.7458010000000000,3.021568,0.5591550000000000,photos/2025/04/05/photo_20250405_200002.jpg,4/5/25 20:00,20,Cultivo2,1,Stationary
1165,28.6875,9.52461,3.153424,0.6445320000000000,4.163328,0.8039780000000000,2.154256,0.8932800000000000,3.179072,0.7369970000000000,photos/2025/04/05/photo_20250405_210002.jpg,4/5/25 21:00,21,Cultivo2,1,Stationary
1166,28.75,9.566927,3.088128,0.4652790000000000,4.036032,0.5335890000000000,2.071968,0.7421550000000000,3.065504,0.4956100000000000,photos/2025/04/05/photo_20250405_220002.jpg,4/5/25 22:00,22,Cultivo2,1,Stationary
1167,28.75,9.553906,3.074848,0.4666030000000000,4.01432,0.5395430000000000,2.036352,0.8445200000000000,3.04128,0.5050390000000000,photos/2025/04/05/photo_20250405_230002.jpg,4/5/25 23:00,23,Cultivo2,1,Stationary
1168,28.6875,9.511589,3.037712,0.4925140000000000,4.002864,0.5803240000000000,2.033312,0.7322959999999999,3.029776,0.5300200000000000,photos/2025/04/06/photo_20250406_000002.jpg,4/6/25 0:00,0,Cultivo2,1,Stationary
1169,28.6875,9.501823,3.095536,0.3948390000000000,4.015792,0.4247430000000000,2.023456,0.8679040000000000,3.03744,0.4211680000000000,photos/2025/04/06/photo_20250406_010002.jpg,4/6/25 1:00,1,Cultivo2,1,Stationary
1170,28.625,9.472527,3.049968,0.4360730000000000,3.976432,0.5025740000000000,2.00088,0.7799790000000000,3.003328,0.4702560000000000,photos/2025/04/06/photo_20250406_020002.jpg,4/6/25 2:00,2,Cultivo2,1,Stationary
1171,28.5625,9.466016,3.053728,0.46722100000000,3.998192,0.5077760000000000,2.015264,0.7968300000000000,3.021888,0.4890820000000000,photos/2025/04/06/photo_20250406_030002.jpg,4/6/25 3:00,3,Cultivo2,1,Stationary
1172,28.5,9.518099,3.110496,0.5111059999999999,4.033824,0.5611200000000000,2.044208,0.901775000000000,3.059056,0.5380410000000000,photos/2025/04/06/photo_20250406_040002.jpg,4/6/25 4:00,4,Cultivo2,1,Stationary
1173,28.5,9.508333,3.055856,0.4871440000000000,3.989056,0.5562230000000000,2.036912,0.828145000000000,3.025312,0.5136530000000000,photos/2025/04/06/photo_20250406_050002.jpg,4/6/25 5:00,5,Cultivo2,1,Stationary
1174,28.375,9.557161,3.009024,0.4339840000000000,3.96904,0.4873290000000000,2.0032,0.6891960000000000,2.995728,0.4516970000000000,photos/2025/04/06/photo_20250406_060002.jpg,4/6/25 6:00,6,Cultivo2,1,Stationary
1175,28.25,9.446485,3.018816,0.4068830000000000,3.923056,0.5131080000000000,2.045056,0.7068340000000000,2.995104,0.4077740000000000,photos/2025/04/06/photo_20250406_070002.jpg,4/6/25 7:00,7,Cultivo2,1,Stationary
1176,28.1875,9.387891,3.111408,0.4404320000000000,4.034304,0.4717700000000000,2.040448,0.8726170000000000,3.05592,0.4664000000000000,photos/2025/04/06/photo_20250406_080002.jpg,4/6/25 8:00,8,Cultivo2,1,Stationary
1177,28.125,9.397656,3.0648,0.4431230000000000,4.014096,0.5005690000000000,2.0568,0.7788360000000000,3.04736,0.460327000000000,photos/2025/04/06/photo_20250406_090002.jpg,4/6/25 9:00,9,Cultivo2,1,Stationary
1178,28.0625,9.352083,3.229824,0.6089770000000000,4.168224,0.7172310000000000,2.215952,0.8995890000000000,3.206832,0.6622300000000000,photos/2025/04/06/photo_20250406_100002.jpg,4/6/25 10:00,10,Cultivo2,1,Stationary
1179,28.0,9.352083,3.213968,0.5842039999999999,4.161856,0.6533200000000000,2.224432,0.863311000000000,3.205792,0.6083040000000000,photos/2025/04/06/photo_20250406_110002.jpg,4/6/25 11:00,11,Cultivo2,1,Stationary
1180,28.0625,9.3,3.565072,0.782468000000000,4.51128,0.8675389999999999,2.52,1.163404000000000,3.537792,0.8431340000000001,photos/2025/04/06/photo_20250406_120002.jpg,4/6/25 12:00,12,Cultivo2,1,Stationary
1181,27.875,9.081902,2.422688,0.5843780000000000,3.207424,0.6615980000000000,2.915296,0.9558190000000000,3.06336,0.5100130000000000,photos/2025/04/07/photo_20250407_071718.jpg,4/7/25 7:17,0,Cultivo2,1,Stationary
1182,27.875,9.000521,3.019216,0.3925360000000000,3.906688,0.5092710000000000,2.05392,0.6721900000000000,2.989856,0.3886300000000000,photos/2025/04/07/photo_20250407_080002.jpg,4/7/25 8:00,8,Cultivo2,1,Stationary
1183,27.875,9.020052,3.201888,0.612176000000000,4.116896,0.6560730000000000,2.2936,0.8308320000000000,3.216496,0.578821000000000,photos/2025/04/07/photo_20250407_090002.jpg,4/7/25 9:00,9,Cultivo2,1,Stationary
1184,27.875,9.049349,3.116832,0.4925000000000000,4.039072,0.5175729999999999,2.093232,0.6113970000000000,3.091776,0.4305820000000000,photos/2025/04/07/photo_20250407_100002.jpg,4/7/25 10:00,10,Cultivo2,1,Stationary
1185,27.875,9.254427,3.165312,0.5649880000000000,4.091072,0.561193000000000,2.214784,0.6302759999999999,3.173648,0.4812050000000000,photos/2025/04/07/photo_20250407_110002.jpg,4/7/25 11:00,11,Cultivo2,1,Stationary
1186,27.9375,9.231641,5.496272,1.2926640000000000,6.617312,1.4331780000000001,4.104288,1.4261680000000001,5.605424,1.296052000000000,photos/2025/04/07/photo_20250407_120002.jpg,4/7/25 12:00,12,Cultivo2,1,Stationary
1187,28.0625,9.270703,4.02544,1.0167600000000001,4.995392,1.0979589999999999,3.10248,1.1212670000000000,4.102864,1.0052160000000001,photos/2025/04/07/photo_20250407_130002.jpg,4/7/25 13:00,13,Cultivo2,1,Stationary
1188,28.1875,9.234896,4.298832,1.099112000000000,5.263536,1.134889000000000,3.0192,1.232505000000000,4.289488,1.07375400000000,photos/2025/04/07/photo_20250407_140002.jpg,4/7/25 14:00,14,Cultivo2,1,Stationary
1189,28.3125,9.267448,3.396432,0.7371630000000000,4.346976,0.7906400000000000,2.35336,0.8949150000000000,3.39344,0.7306690000000000,photos/2025/04/07/photo_20250407_150002.jpg,4/7/25 15:00,15,Cultivo2,1,Stationary
1190,28.375,9.257683,3.013104,0.4135950000000000,3.946304,0.4603270000000000,1.98632,0.5391890000000000,2.985776,0.3709960000000000,photos/2025/04/07/photo_20250407_160002.jpg,4/7/25 16:00,16,Cultivo2,1,Stationary
1191,28.4375,9.400911,2.970288,0.4305810000000000,3.922816,0.556987000000000,1.930432,0.5917000000000000,2.951632,0.4603090000000000,photos/2025/04/07/photo_20250407_170002.jpg,4/7/25 17:00,17,Cultivo2,1,Stationary
1192,28.4375,9.407422,2.83824,0.5041930000000000,3.791552,0.5630250000000000,1.799088,0.6181340000000000,2.8152,0.5010320000000000,photos/2025/04/07/photo_20250407_180002.jpg,4/7/25 18:00,18,Cultivo2,1,Stationary
1193,28.5625,9.332552,2.81608,0.5135400000000000,3.728384,0.6119220000000000,1.824032,0.6222900000000000,2.7932,0.5015190000000000,photos/2025/04/07/photo_20250407_190002.jpg,4/7/25 19:00,19,Cultivo2,1,Stationary
1194,28.625,9.446485,2.788496,0.5042970000000000,3.72664,0.5552460000000000,1.75032,0.6501580000000000,2.757888,0.4933860000000000,photos/2025/04/07/photo_20250407_200002.jpg,4/7/25 20:00,20,Cultivo2,1,Stationary
1195,28.5625,9.371614,2.813056,0.4965340000000000,3.740576,0.5583360000000001,1.792736,0.6563630000000000,2.783424,0.4849150000000000,photos/2025/04/07/photo_20250407_210002.jpg,4/7/25 21:00,21,Cultivo2,1,Stationary
1196,28.5625,9.547396,2.761792,0.5397590000000000,3.689264,0.61815500000000,1.752928,0.6577480000000000,2.737392,0.5352350000000000,photos/2025/04/07/photo_20250407_220002.jpg,4/7/25 22:00,22,Cultivo2,1,Stationary
1197,28.5625,9.400911,2.640144,0.5866820000000000,3.578896,0.6958390000000000,1.654544,0.6821550000000000,2.630864,0.6001160000000000,photos/2025/04/07/photo_20250407_230002.jpg,4/7/25 23:00,23,Cultivo2,1,Stationary
1198,28.5625,9.452995,2.746016,0.5229890000000000,3.676,0.6002270000000000,1.746128,0.6282960000000000,2.725248,0.513559000000000,photos/2025/04/08/photo_20250408_000002.jpg,4/8/25 0:00,0,Cultivo2,1,Stationary
1199,28.4375,9.501823,2.791168,0.4966510000000000,3.687744,0.632860000000000,1.816192,0.6168870000000000,2.765792,0.4945080000000000,photos/2025/04/08/photo_20250408_010002.jpg,4/8/25 1:00,1,Cultivo2,1,Stationary
1200,28.375,9.342318,2.762624,0.5175360000000000,3.650192,0.6370830000000000,1.789904,0.6439660000000000,2.733584,0.5108880000000000,photos/2025/04/08/photo_20250408_020002.jpg,4/8/25 2:00,2,Cultivo2,1,Stationary
1201,28.3125,9.439974,2.801888,0.5001360000000000,3.709536,0.6104280000000000,1.830272,0.5932820000000000,2.78192,0.4898580000000000,photos/2025/04/08/photo_20250408_030002.jpg,4/8/25 3:00,3,Cultivo2,1,Stationary
1202,28.25,9.303255,2.736496,0.5405799999999999,3.629584,0.6517610000000000,1.791392,0.6167700000000000,2.721168,0.5220850000000000,photos/2025/04/08/photo_20250408_040002.jpg,4/8/25 4:00,4,Cultivo2,1,Stationary
1203,28.125,9.387891,2.724864,0.5384150000000000,3.668,0.5720560000000000,1.700672,0.6232910000000000,2.70136,0.517361000000000,photos/2025/04/08/photo_20250408_050002.jpg,4/8/25 5:00,5,Cultivo2,1,Stationary
1204,28.0625,9.335808,2.726032,0.544545000000000,3.65656,0.622293000000000,1.73248,0.6464900000000000,2.705696,0.5422410000000000,photos/2025/04/08/photo_20250408_060002.jpg,4/8/25 6:00,6,Cultivo2,1,Stationary
1205,27.9375,9.244661,2.609184,0.5789800000000001,2.967008,0.6067350000000000,2.738592,0.7597260000000000,2.85536,0.4973280000000000,photos/2025/04/09/photo_20250409_070633.jpg,4/9/25 7:06,0,Cultivo2,1,Stationary
1206,27.875,9.072136,2.94856,0.4601980000000000,3.739552,0.6267690000000000,2.053312,0.7299710000000000,2.90648,0.4255890000000000,photos/2025/04/09/photo_20250409_080002.jpg,4/9/25 8:00,8,Cultivo2,1,Stationary
1207,27.875,9.029818,3.198192,0.5211990000000000,4.046,0.5686020000000001,2.18304,0.916218000000000,3.131296,0.5042950000000000,photos/2025/04/09/photo_20250409_090002.jpg,4/9/25 9:00,9,Cultivo2,1,Stationary
1208,27.875,9.020052,3.23856,0.5679130000000000,4.083488,0.610473000000000,2.256848,0.8871440000000000,3.18432,0.5411490000000000,photos/2025/04/09/photo_20250409_100002.jpg,4/9/25 10:00,10,Cultivo2,1,Stationary
1209,27.5625,8.919141,3.633648,0.8060670000000000,4.436768,0.8208400000000000,2.573968,1.284197000000000,3.528688,0.8073220000000000,photos/2025/04/09/photo_20250409_110002.jpg,4/9/25 11:00,11,Cultivo2,1,Stationary
1210,26.875,8.769402,3.906912,0.9764969999999999,4.684144,1.0285650000000000,2.831696,1.4319910000000000,3.789056,1.0037280000000000,photos/2025/04/09/photo_20250409_120002.jpg,4/9/25 12:00,12,Cultivo2,1,Stationary
1211,26.875,9.085156,4.114208,0.9817210000000000,4.823312,1.002651000000000,2.944,1.5933800000000000,3.9272,1.0146350000000000,photos/2025/04/09/photo_20250409_130002.jpg,4/9/25 13:00,13,Cultivo2,1,Stationary
1212,27.125,9.065625,3.662816,0.7872840000000000,4.443904,0.8432539999999999,2.53544,1.3214429999999999,3.523632,0.8208100000000000,photos/2025/04/09/photo_20250409_140002.jpg,4/9/25 14:00,14,Cultivo2,1,Stationary
1213,27.3125,9.117708,3.40776,0.7054680000000000,4.239536,0.780184000000000,2.4148,1.1184510000000001,3.344528,0.7064310000000000,photos/2025/04/09/photo_20250409_150002.jpg,4/9/25 15:00,15,Cultivo2,1,Stationary
1214,27.5625,9.182813,3.274416,0.5163520000000000,4.078816,0.5134320000000000,2.216048,1.044655000000000,3.166528,0.4772720000000000,photos/2025/04/09/photo_20250409_160002.jpg,4/9/25 16:00,16,Cultivo2,1,Stationary
1215,27.75,9.21211,3.252624,0.5321480000000000,4.056912,0.5405560000000000,2.22888,0.9655200000000000,3.160112,0.4813770000000000,photos/2025/04/09/photo_20250409_170002.jpg,4/9/25 17:00,17,Cultivo2,1,Stationary
1216,27.875,9.36836,3.224432,0.5123040000000000,4.033872,0.5434300000000000,2.209744,0.9467830000000000,3.140944,0.4731410000000000,photos/2025/04/09/photo_20250409_180002.jpg,4/9/25 18:00,18,Cultivo2,1,Stationary
1217,28.0,9.413933,3.193344,0.5048390000000000,4.046352,0.5468560000000000,2.175184,0.9233130000000001,3.126464,0.4905900000000000,photos/2025/04/09/photo_20250409_190002.jpg,4/9/25 19:00,19,Cultivo2,1,Stationary
1218,28.1875,9.433464,3.159136,0.5213420000000000,3.893952,0.558127000000000,2.271696,0.8382579999999999,3.095952,0.3981470000000000,photos/2025/04/09/photo_20250409_200002.jpg,4/9/25 20:00,20,Cultivo2,1,Stationary
1219,28.3125,9.426953,3.127584,0.4659880000000000,3.93432,0.4953120000000000,2.181216,0.8216530000000000,3.070032,0.3760530000000000,photos/2025/04/09/photo_20250409_210002.jpg,4/9/25 21:00,21,Cultivo2,1,Stationary
1220,28.375,9.511589,3.131664,0.5459150000000000,3.9188,0.6251390000000000,2.246432,0.7640479999999999,3.094368,0.4735130000000000,photos/2025/04/09/photo_20250409_220002.jpg,4/9/25 22:00,22,Cultivo2,1,Stationary
1221,28.375,9.423698,3.1676,0.5571120000000001,3.958128,0.6090440000000000,2.257328,0.8294899999999999,3.12,0.4788990000000000,photos/2025/04/09/photo_20250409_230002.jpg,4/9/25 23:00,23,Cultivo2,1,Stationary
1222,28.4375,9.563672,3.129808,0.5548280000000000,3.83568,0.5949710000000000,2.298512,0.7857720000000000,3.07992,0.407132000000000,photos/2025/04/10/photo_20250410_000002.jpg,4/10/25 0:00,0,Cultivo2,1,Stationary
1223,28.375,9.466016,3.157408,0.4558900000000000,3.982624,0.4624310000000000,2.161456,0.8698080000000000,3.085344,0.3872110000000000,photos/2025/04/10/photo_20250410_010002.jpg,4/10/25 1:00,1,Cultivo2,1,Stationary
1224,28.375,9.485547,3.157472,0.5113830000000000,3.923312,0.5551420000000000,2.242304,0.8442200000000000,3.097312,0.4061950000000000,photos/2025/04/10/photo_20250410_020002.jpg,4/10/25 2:00,2,Cultivo2,1,Stationary
1225,28.3125,9.521355,3.15576,0.4514000000000000,3.970944,0.4623290000000000,2.158336,0.9154030000000000,3.07928,0.3763440000000000,photos/2025/04/10/photo_20250410_030002.jpg,4/10/25 3:00,3,Cultivo2,1,Stationary
1226,28.3125,9.466016,3.20864,0.4885400000000000,4.033664,0.5434580000000000,2.1808,0.9555680000000000,3.125376,0.469682000000000,photos/2025/04/10/photo_20250410_040002.jpg,4/10/25 4:00,4,Cultivo2,1,Stationary
1227,28.25,9.511589,3.222352,0.5083010000000000,4.039744,0.546923000000000,2.20544,0.9876760000000000,3.140112,0.4767900000000000,photos/2025/04/10/photo_20250410_050002.jpg,4/10/25 5:00,5,Cultivo2,1,Stationary
1228,28.125,9.394402,3.13344,0.5079910000000000,3.911984,0.5576930000000000,2.225232,0.8379700000000000,3.081904,0.4088960000000000,photos/2025/04/10/photo_20250410_060002.jpg,4/10/25 6:00,6,Cultivo2,1,Stationary
1229,28.0625,9.387891,3.14664,0.4633470000000000,3.968576,0.5096240000000000,2.15136,0.8496120000000000,3.076544,0.4110050000000000,photos/2025/04/10/photo_20250410_070002.jpg,4/10/25 7:00,7,Cultivo2,1,Stationary
1230,27.9375,9.303255,13.23992,3.61637700000000,18.140608,4.904085000000000,12.040912,4.186858000000000,15.806576,4.341035000000000,photos/2025/04/10/photo_20250410_080002.jpg,4/10/25 8:00,8,Cultivo2,1,Stationary
